2025-08-31 23:13:45.017 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'connected', 'camera_status': {'status': 'connected', 'camera_model': 'Nikon Zf (via gphoto2)', 'is_color_camera': True, 'current_exposure_ms': 200.0, 'current_gain': 100, 'image_format': 'color', 'shutter_mode': 'Bulb'}} | Camera event
2025-08-31 23:13:45.017 | INFO     | obscam.storage.settings_manager:load_settings:62 | {'module': 'settings_manager', 'settings': {'exposure_ms': 200.0, 'gain': 100, 'wb_r': 100, 'wb_b': 100, 'image_format': 'color', 'timestamp': 1756678368.254239}} | Settings loaded successfully
2025-08-31 23:13:45.017 | INFO     | obscam.core.backend_service:start_backend:72 | {'module': 'backend_service', 'settings': {'exposure_ms': 200.0, 'gain': 100, 'wb_r': 100, 'wb_b': 100, 'image_format': 'color', 'timestamp': 1756678368.254239}} | Applying cached settings
2025-08-31 23:13:45.019 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'settings_applied', 'settings': {'exposure_ms': 200.0, 'gain': 100, 'wb_r': 100, 'wb_b': 100, 'image_format': 'color', 'timestamp': 1756678368.254239}} | Camera event
2025-08-31 23:13:45.021 | INFO     | obscam.core.capture_loop:_capture_worker:107 | {'module': 'capture_loop'} | Capture loop thread started
2025-08-31 23:13:45.021 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'capture_loop_started'} | Camera event
2025-08-31 23:13:45.021 | INFO     | obscam.core.backend_service:start_backend:87 | {'module': 'backend_service'} | Backend service started successfully
2025-08-31 23:13:45.021 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'backend_started', 'status': {'backend_service': 'running', 'continuous_capture': True, 'has_frame': False, 'status': 'connected', 'camera_model': 'Nikon Zf (via gphoto2)', 'is_color_camera': True, 'current_exposure_ms': 200.0, 'current_gain': 100, 'image_format': 'color', 'shutter_mode': 'Unknown'}} | Camera event
2025-08-31 23:13:45.021 | INFO     | obscam.api.main:start_server:557 | {'module': 'api_main'} | Backend service started successfully!
2025-08-31 23:13:45.021 | INFO     | obscam.api.main:start_server:558 | {'module': 'api_main'} | Available endpoints:
2025-08-31 23:13:45.021 | INFO     | obscam.api.main:start_server:559 | {'module': 'api_main'} |   - Main page: http://localhost:8000/
2025-08-31 23:13:45.021 | INFO     | obscam.api.main:start_server:560 | {'module': 'api_main'} |   - Latest frame: http://localhost:8000/api/latest-frame
2025-08-31 23:13:45.021 | INFO     | obscam.api.main:start_server:561 | {'module': 'api_main'} |   - Update settings: POST http://localhost:8000/api/update-settings
2025-08-31 23:13:45.021 | INFO     | obscam.api.main:start_server:564 | {'module': 'api_main'} |   - Status: http://localhost:8000/api/status
2025-08-31 23:13:45.021 | INFO     | obscam.api.main:start_server:569 | {'module': 'api_main'} | Starting web server on port 8000...
2025-08-31 23:13:45.021 | INFO     | obscam.api.main:start_server:570 | {'module': 'api_main'} | Press Ctrl+C to shut down gracefully
2025-08-31 23:13:46.309 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:47.487 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:48.609 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:49.751 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:50.872 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:52.013 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:53.182 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:54.275 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:55.435 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:56.536 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:57.734 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:58.838 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:13:59.879 | INFO     | obscam.api.main:shutdown:56 | {'module': 'api_main'} | FastAPI shutdown event triggered
2025-08-31 23:14:00.002 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:14:00.380 | INFO     | obscam.api.main:shutdown:60 | {'module': 'api_main'} | FastAPI shutdown cleanup completed
2025-08-31 23:14:00.380 | INFO     | obscam.api.main:handle_signal:525 | {'module': 'api_main'} | Received signal 15, setting shutdown flag...
2025-08-31 23:14:00.380 | INFO     | obscam.api.main:handle_signal:525 | {'module': 'api_main'} | Received signal 15, setting shutdown flag...
2025-08-31 23:14:00.380 | INFO     | obscam.api.main:start_server:576 | {'module': 'api_main'} | Shutting down backend service...
2025-08-31 23:14:00.380 | INFO     | obscam.core.backend_service:shutdown_gracefully:240 | {'module': 'backend_service'} | Performing graceful shutdown of backend service
2025-08-31 23:14:00.381 | INFO     | obscam.storage.settings_manager:_save_settings_to_disk:125 | {'module': 'settings_manager', 'settings': {'exposure_ms': 200.0, 'gain': 100, 'wb_r': 100, 'wb_b': 100, 'image_format': 'color', 'timestamp': 1756678424.874646}} | Settings saved successfully
2025-08-31 23:14:00.381 | INFO     | obscam.core.backend_service:shutdown_gracefully:246 | {'module': 'backend_service'} | Settings saved successfully during shutdown
2025-08-31 23:14:00.381 | INFO     | obscam.core.backend_service:stop_backend:96 | {'module': 'backend_service'} | Stopping backend service
2025-08-31 23:14:00.381 | INFO     | obscam.core.capture_loop:stop:57 | {'module': 'capture_loop'} | Stopping capture loop...
2025-08-31 23:14:01.175 | WARNING  | obscam.core.capture_loop:_capture_worker:168 | {'module': 'capture_loop'} | Frame capture returned no data
2025-08-31 23:14:01.187 | INFO     | obscam.core.capture_loop:_capture_worker:218 | {'module': 'capture_loop', 'final_frame_count': 0} | Capture loop thread ended
2025-08-31 23:14:01.188 | INFO     | obscam.core.capture_loop:stop:70 | {'module': 'capture_loop'} | Capture thread stopped successfully
2025-08-31 23:14:01.188 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'capture_loop_stopped'} | Camera event
2025-08-31 23:14:01.199 | INFO     | obscam.storage.settings_manager:stop:54 | {'module': 'settings_manager'} | Settings save worker stopped
2025-08-31 23:14:01.199 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'backend_stopped'} | Camera event
2025-08-31 23:14:01.199 | INFO     | obscam.core.backend_service:shutdown_gracefully:252 | {'module': 'backend_service'} | Backend service graceful shutdown completed
2025-08-31 23:14:01.199 | INFO     | obscam.api.main:start_server:578 | {'module': 'api_main'} | Shutdown complete. Goodbye!
2025-08-31 23:14:30.226 | INFO     | obscam.common.logging_config:setup_logging:71 | {'log_dir': '/Users/gheadley/nas/develop/python/obscam/logs', 'debug_mode': False, 'console_level': 'INFO'} | Logging initialized
2025-08-31 23:14:30.226 | INFO     | obscam:main:20 | {'module': 'main'} | Starting ObsCam with debug_mode=False
2025-08-31 23:14:30.338 | INFO     | obscam.core.camera_factory:get_backend_service:43 | {'module': 'camera_factory'} | Using gphoto2 camera implementation (development mode)
2025-08-31 23:14:30.353 | INFO     | obscam.core.capture_loop:__init__:31 | {'module': 'capture_loop'} | Capture loop initialized
2025-08-31 23:14:30.353 | INFO     | obscam.storage.settings_manager:__init__:30 | {'module': 'settings_manager', 'settings_file': '/tmp/obscam/obscam_settings.json'} | Settings manager initialized
2025-08-31 23:14:30.353 | INFO     | obscam.core.backend_service:__init__:42 | {'module': 'backend_service', 'camera_type': 'Gphoto2Camera', 'cache_dir': '/tmp/obscam'} | Backend service initialized
2025-08-31 23:14:30.353 | INFO     | obscam.core.camera_factory:get_backend_service:54 | {'module': 'camera_factory', 'cache_dir': '/tmp/obscam'} | Backend service created
2025-08-31 23:14:30.353 | INFO     | obscam.api.main:start_server:555 | {'module': 'api_main'} | Starting backend service...
2025-08-31 23:14:30.353 | INFO     | obscam.core.backend_service:start_backend:54 | {'module': 'backend_service'} | Starting camera backend service
2025-08-31 23:14:30.353 | INFO     | obscam.storage.settings_manager:start:44 | {'module': 'settings_manager'} | Settings save worker started
2025-08-31 23:14:30.494 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'connected', 'camera_status': {'status': 'connected', 'camera_model': 'Nikon Zf (via gphoto2)', 'is_color_camera': True, 'current_exposure_ms': 200.0, 'current_gain': 100, 'image_format': 'color', 'shutter_mode': 'Bulb'}} | Camera event
2025-08-31 23:14:30.494 | INFO     | obscam.storage.settings_manager:load_settings:62 | {'module': 'settings_manager', 'settings': {'exposure_ms': 200.0, 'gain': 100, 'wb_r': 100, 'wb_b': 100, 'image_format': 'color', 'timestamp': 1756678424.874646}} | Settings loaded successfully
2025-08-31 23:14:30.494 | INFO     | obscam.core.backend_service:start_backend:72 | {'module': 'backend_service', 'settings': {'exposure_ms': 200.0, 'gain': 100, 'wb_r': 100, 'wb_b': 100, 'image_format': 'color', 'timestamp': 1756678424.874646}} | Applying cached settings
2025-08-31 23:14:30.496 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'settings_applied', 'settings': {'exposure_ms': 200.0, 'gain': 100, 'wb_r': 100, 'wb_b': 100, 'image_format': 'color', 'timestamp': 1756678424.874646}} | Camera event
2025-08-31 23:14:30.498 | INFO     | obscam.core.capture_loop:_capture_worker:107 | {'module': 'capture_loop'} | Capture loop thread started
2025-08-31 23:14:30.498 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'capture_loop_started'} | Camera event
2025-08-31 23:14:30.498 | INFO     | obscam.core.backend_service:start_backend:87 | {'module': 'backend_service'} | Backend service started successfully
2025-08-31 23:14:30.498 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'backend_started', 'status': {'backend_service': 'running', 'continuous_capture': True, 'has_frame': False, 'status': 'connected', 'camera_model': 'Nikon Zf (via gphoto2)', 'is_color_camera': True, 'current_exposure_ms': 200.0, 'current_gain': 100, 'image_format': 'color', 'shutter_mode': 'Unknown'}} | Camera event
2025-08-31 23:14:30.498 | INFO     | obscam.api.main:start_server:557 | {'module': 'api_main'} | Backend service started successfully!
2025-08-31 23:14:30.498 | INFO     | obscam.api.main:start_server:558 | {'module': 'api_main'} | Available endpoints:
2025-08-31 23:14:30.498 | INFO     | obscam.api.main:start_server:559 | {'module': 'api_main'} |   - Main page: http://localhost:8000/
2025-08-31 23:14:30.498 | INFO     | obscam.api.main:start_server:560 | {'module': 'api_main'} |   - Latest frame: http://localhost:8000/api/latest-frame
2025-08-31 23:14:30.498 | INFO     | obscam.api.main:start_server:561 | {'module': 'api_main'} |   - Update settings: POST http://localhost:8000/api/update-settings
2025-08-31 23:14:30.499 | INFO     | obscam.api.main:start_server:564 | {'module': 'api_main'} |   - Status: http://localhost:8000/api/status
2025-08-31 23:14:30.499 | INFO     | obscam.api.main:start_server:569 | {'module': 'api_main'} | Starting web server on port 8000...
2025-08-31 23:14:30.499 | INFO     | obscam.api.main:start_server:570 | {'module': 'api_main'} | Press Ctrl+C to shut down gracefully
2025-08-31 23:14:35.354 | INFO     | obscam.api.main:shutdown:56 | {'module': 'api_main'} | FastAPI shutdown event triggered
2025-08-31 23:14:35.855 | INFO     | obscam.api.main:shutdown:60 | {'module': 'api_main'} | FastAPI shutdown cleanup completed
2025-08-31 23:14:35.855 | INFO     | obscam.api.main:handle_signal:525 | {'module': 'api_main'} | Received signal 15, setting shutdown flag...
2025-08-31 23:14:35.855 | INFO     | obscam.api.main:handle_signal:525 | {'module': 'api_main'} | Received signal 15, setting shutdown flag...
2025-08-31 23:14:35.855 | INFO     | obscam.api.main:start_server:576 | {'module': 'api_main'} | Shutting down backend service...
2025-08-31 23:14:35.855 | INFO     | obscam.core.backend_service:shutdown_gracefully:240 | {'module': 'backend_service'} | Performing graceful shutdown of backend service
2025-08-31 23:14:35.856 | INFO     | obscam.storage.settings_manager:_save_settings_to_disk:125 | {'module': 'settings_manager', 'settings': {'exposure_ms': 200.0, 'gain': 100, 'wb_r': 100, 'wb_b': 100, 'image_format': 'color', 'timestamp': 1756678470.353319}} | Settings saved successfully
2025-08-31 23:14:35.856 | INFO     | obscam.core.backend_service:shutdown_gracefully:246 | {'module': 'backend_service'} | Settings saved successfully during shutdown
2025-08-31 23:14:35.856 | INFO     | obscam.core.backend_service:stop_backend:96 | {'module': 'backend_service'} | Stopping backend service
2025-08-31 23:14:35.856 | INFO     | obscam.core.capture_loop:stop:57 | {'module': 'capture_loop'} | Stopping capture loop...
2025-08-31 23:14:36.597 | INFO     | obscam.core.capture_loop:_capture_worker:218 | {'module': 'capture_loop', 'final_frame_count': 7} | Capture loop thread ended
2025-08-31 23:14:36.597 | INFO     | obscam.core.capture_loop:stop:70 | {'module': 'capture_loop'} | Capture thread stopped successfully
2025-08-31 23:14:36.597 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'capture_loop_stopped'} | Camera event
2025-08-31 23:14:36.608 | INFO     | obscam.storage.settings_manager:stop:54 | {'module': 'settings_manager'} | Settings save worker stopped
2025-08-31 23:14:36.608 | INFO     | obscam.common.logging_config:log_camera_event:114 | {'event_type': 'backend_stopped'} | Camera event
2025-08-31 23:14:36.608 | INFO     | obscam.core.backend_service:shutdown_gracefully:252 | {'module': 'backend_service'} | Backend service graceful shutdown completed
2025-08-31 23:14:36.608 | INFO     | obscam.api.main:start_server:578 | {'module': 'api_main'} | Shutdown complete. Goodbye!
2025-08-31 23:15:08.791 | INFO     | obscam.common.logging_config:setup_logging:71 | {'log_dir': '/Users/gheadley/nas/develop/python/obscam/logs', 'debug_mode': False, 'console_level': 'INFO'} | Logging initialized
